,Unnamed: 0,ts,ID,DLC,bin
1931,539,0.264377,242,8,0000000000000000111111111110111111111110000000000000110100000000
8855,541,0.264768,29C,8,0000000000000000000000000000000011111111111111110000000000000000
41708,613,0.266584,62C,2,1000100011110000
44728,592,0.266632,65C,4,10001011111100010010000000011011
33886,590,0.266671,5D7,8,1111100100000000000010001010101011100100100101111111100001110101
34792,614,0.266697,564,3,101111010011000110000000
47733,570,0.266763,500,6,010111000001000010010001010011010010000001100000
15186,546,0.266781,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
42614,471,0.266823,668,3,010010000000000000000000
40204,509,0.2669,2B9,4,10010011110000000000000000000000
10373,548,0.267229,189,8,0011001000000010110001010011110010010000110000100000000000000000
35730,269,0.268095,2B7,6,100110110100010000000000000001001010111000000000
46836,551,0.269245,657,3,111100110011111001000100
23666,554,0.272745,17A,8,0011001000000110010100001010101000000000001100000011001000000000
29996,556,0.273169,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
5246,557,0.273409,12E,8,1100101010000000000000000111111111110000111111111111111100000000
20001,558,0.273658,17E,8,100011111111
26677,559,0.273904,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13369,560,0.27415,29A,8,111111110
35731,562,0.274797,2B7,6,101001000000110000001110000000000000000011110000
43523,591,0.275036,653,5,1001001100010000000100000000000000000000
45656,76,0.276668,68B,7,01000010001100100000100000000000000001101111011000000100
15187,566,0.276905,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10374,568,0.277354,189,8,0011001000000010110001010011110010010000110000100000000000000000
3728,571,0.278936,217,8,1111111111111111000000110000000000000000000000000000000001100000
35732,561,0.281499,2B7,6,110011100000000011100000111111111111111000000001
23667,574,0.282729,17A,8,0011001000000110010100001010101000000000001100000011001000000000
29997,576,0.283155,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
5247,577,0.283396,12E,8,1100101010000000000000000111111111110000111111111111111100000000
20002,578,0.283644,17E,8,100011111111
26678,579,0.28389,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18185,580,0.284126,211,8,0100011000000000111111111111111100001010000000000000000011101011
1932,581,0.284372,242,8,0000000000000000111111111110111111111110000000000000110100000000
8856,583,0.284763,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1172,584,0.285013,354,8,0
19675,585,0.285257,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
15188,586,0.287468,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10375,588,0.287916,189,8,0011001000000010110001010011110010010000110000100000000000000000
35733,287,0.288202,2B7,6,100100010100010000000000000001011110001000000000
865,593,0.291108,5DA,8,0011100101100111000000000000000010011001001001001011011100100000
32983,594,0.291352,648,8,0000000000000000000000000111111011111100011111101111110000000110
22982,596,0.29174,66A,8,0000000011111110000000000000100100001001110000000000000000000000
306,597,0.292751,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
29998,599,0.293175,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
5248,600,0.293422,12E,8,1100101110000000000000000111111111100000111111111111111100000000
23668,601,0.293657,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20003,602,0.293906,17E,8,100011111111
26679,603,0.294152,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13370,605,0.29456,29A,8,1011111101
35734,607,0.294904,2B7,6,101010010000110000001110000000000000000011110000
15189,608,0.296841,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10376,610,0.297288,189,8,0011001000000010110001010011110010010000110000100000000000000000
3729,615,0.298876,217,8,1111111111111111000000110000000000000000000000000000000001100000
41709,612,0.299907,62C,2,101010000000000
44729,595,0.299961,65C,4,00100101011010001001011000000000
33887,521,0.300005,5D7,8,0111000100000000000000000000100100110000000110011111000011000110
34793,472,0.300034,564,3,011001100010010111010000
43524,450,0.30004,653,5,1100100000000000000000010110100000000000
47734,445,0.300108,500,6,111000000000001000111000100001001000101000011010
42615,553,0.300176,668,3,001001010100000000000000
40205,491,0.300262,2B9,4,01111101001011100111100000000000
35735,606,0.301606,2B7,6,110001100000000011100000111111111111111000000001
23669,618,0.302774,17A,8,0011001000000110010100001010101000000000001100000011001000000000
46837,550,0.302901,657,3,001001101100000011000000
41108,542,0.303026,218,2,11010110011000
29999,620,0.303198,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
5249,621,0.303445,12E,8,1100101110000000000000000111111111100000111111111111111100000000
20004,622,0.303692,17E,8,100011111111
26680,623,0.303938,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18186,624,0.304175,211,8,0100011000000000111111111111111100001010000000000000000011101010
45657,120,0.304335,68B,7,11110000111111111111111111111111111111111111111111110000
1933,625,0.304422,242,8,0000000000000000111111111110111111111110000000000000110100000000
33288,428,0.304686,3B7,7,11111010001100111111111101000001010011110111111101000110
8857,627,0.304812,29C,8,0000000000000000000000000000000011111111111111110000000000000000
15190,629,0.307213,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10377,631,0.307683,189,8,0011001000000010110001010011110010010000110000100000000000000000
35736,305,0.308309,2B7,6,110110010100010000000000000001100011011000000000
3420,634,0.312683,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
30000,636,0.313108,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
5250,637,0.313344,12E,8,1100101110000000000000010111111111010000111111111111111100000000
23670,638,0.31358,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20005,639,0.313829,17E,8,100011111111
26681,640,0.314075,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13371,641,0.314322,29A,8,1111111100
14862,643,0.314733,350,8,1100011100100011010111010110001100010100110010001001010010000101
35737,644,0.315011,2B7,6,101001010000110000001110000000000000000011110000
15191,646,0.316902,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10378,648,0.317348,189,8,0011001000000010110001010011110010010000110000100000000000000000
3730,650,0.319002,217,8,1111111111111111000000110000000000000000000000000000000001100000
35738,642,0.321714,2B7,6,110010100000000011100000111111111111111000000001
23671,656,0.322739,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30001,658,0.323162,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
5251,659,0.323398,12E,8,1100101110000000000000010111111111010000111111111111111100000000
20006,660,0.323646,17E,8,100011111111
26682,661,0.323892,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18187,662,0.324128,211,8,0100011000000000111111111111111100001010000000000000000011101010
1934,663,0.324375,242,8,0000000000000000111111111110111111111110000000000000110100000000
8858,665,0.324765,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1173,666,0.325015,354,8,0
43525,155,0.325043,653,5,1101100100010000101100110101001011001000
29670,667,0.325255,55D,8,0000011000011101111101000000111110010001100000000000000010000000
15192,668,0.32734,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10379,670,0.327787,189,8,0011001000000010110001010011110010010000110000100000000000000000
35739,328,0.328416,2B7,6,100100010100010000000000000001110111101000000000
45658,467,0.332001,68B,7,11101011011000100000101011100001000000000000000000000001
23672,678,0.332749,17A,8,0011001000000110010100001010101000000000001100000011001000000000
46739,58,0.333171,69F,5,1100010010000000000000000000000000000000
30002,680,0.333173,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
41710,119,0.33323,62C,2,10101011111110
44730,727,0.33329,65C,4,11010101111111001010010000000000
33888,74,0.333339,5D7,8,1000011000011001110101000011000110100011001000000000000000100010
34794,130,0.333371,564,3,001001110000000000000000
5252,681,0.333413,12E,8,1100101010000000000000000111111111110000111111111111111100000000
47735,347,0.333454,500,6,110010100000000000000110000000000000000000000000
42616,674,0.333528,668,3,100100110000000000000100
40206,712,0.333625,2B9,4,00111000110000000000000000000000
20007,682,0.333661,17E,8,100011111111
26683,683,0.333907,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13372,685,0.334316,29A,8,10011111011
35740,687,0.335118,2B7,6,101000010000110000001110000000000000000011110000
46838,749,0.336556,657,3,100010010000100000000000
15193,688,0.336899,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10380,690,0.337346,189,8,0011001000000010110001010011110010010000110000100000000000000000
3731,692,0.338925,217,8,1111111111111111000000110000000000000000000000000000000001100000
35741,686,0.341821,2B7,6,110011100000000011100000111111111111111000000001
23673,696,0.34273,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30003,698,0.343148,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
5253,699,0.343388,12E,8,1100101010000000000000000111111111110000111111111111111100000000
20008,700,0.343636,17E,8,100011111111
26684,701,0.343882,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18188,702,0.344118,211,8,0100011000000000111111111111111100001010000000000000000011101010
1935,703,0.344365,242,8,0000000000000000111111111110111111111110000000000000110100000000
8859,705,0.344755,29C,8,0000000000000000000000000000000011111111111111110000000000000000
15194,707,0.346792,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10381,709,0.347239,189,8,0011001000000010110001010011110010010000110000100000000000000000
35742,350,0.348523,2B7,6,100100010100010000000000000010001101100100000000
3,711,0.348744,5DE,8,1000010
43526,296,0.350046,653,5,1110000101011101000000000000000001000100
8241,714,0.352753,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
30004,716,0.353175,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
5254,717,0.353414,12E,8,1100101110000000000000100111111111110000111111111111111100000000
41109,750,0.35353,218,2,1010011100000010
23674,718,0.35365,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20009,719,0.353898,17E,8,100011111111
26685,720,0.354144,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13373,721,0.35439,29A,8,10111111010
8543,723,0.354823,2C2,8,0000100000111011000000000000000000000000000000000000000000000000
35743,724,0.355225,2B7,6,101001000000110000001110000000000000000011110000
307,725,0.355255,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
33289,768,0.355467,3B7,7,00111000000000000000000000000000111111100000000000000000
15195,729,0.356965,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10382,731,0.357412,189,8,0011001000000010110001010011110010010000110000100000000000000000
3732,733,0.359108,217,8,1111111111111111000000110000000000000000000000000000000001100000
45659,95,0.359668,68B,7,01000000001100100000100000000000000001101111011000000100
23343,736,0.359682,2BC,8,1001010001011100101011110000110001001011100000110000000110001011
35744,722,0.361928,2B7,6,110011100000000011100000111111111111111000000001
23675,737,0.362768,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30005,739,0.363189,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
5255,740,0.363427,12E,8,1100101110000000000000100111111111110000111111111111111100000000
20010,741,0.363675,17E,8,100011111111
26686,742,0.363921,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18189,743,0.364158,211,8,0100011000000000111111111111111100001010000000000000000011101011
1936,744,0.364403,242,8,0000000000000000111111111110111111111110000000000000110100000000
8860,746,0.364794,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1174,748,0.365156,354,8,0
41711,816,0.366553,62C,2,1001100011110000
44731,797,0.366619,65C,4,10001010111100010010000000011011
33889,795,0.366673,5D7,8,1110101000000000010001110111001110011101000000100000010101011000
34795,817,0.366708,564,3,101111100001100011100000
47736,775,0.366799,500,6,010110110001000010010010010011010010000001100000
42617,676,0.366881,668,3,110010000000000000000000
40207,713,0.366987,2B9,4,10010010110000000000000000000000
15196,751,0.36735,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10383,753,0.367796,189,8,0011001000000010110001010011110010010000110000100000000000000000
35745,371,0.36863,2B7,6,100100110100010000000000000010011001010100000000
46839,756,0.370212,657,3,111100110011111001000100
23676,759,0.372752,17A,8,0011001000000110010100001010101000000000001100000011001000000000
